TotalVolumne,4046,4225,4770,TotalBags,SmallBags,LargeBags,type_encoder
1.5746285135227303,1.7479087265750375,2.781484038378762,9.755122993487543,0.2983580165255164,0.5394348864585825,-0.07330728370022893,0
2.0230038488006277,2.277914545967985,3.668192003591351,7.886651867085668,0.4121301033646616,0.6773219693557755,-0.08044049387766657,0
2.117508277372053,3.1452101476197813,3.4316088226150776,6.2331398496336945,0.31273177007027686,0.5606111451050307,-0.07986108891606071,0
2.155882525527884,2.764860760743797,3.6794541070100917,8.886658273830689,0.3605195831428871,0.6191296245104099,-0.08053135407259138,0
1.6086424759225206,1.81984671695375,2.6225753759831654,12.298019354776708,0.43031965737553807,0.7124566629290612,-0.07974831269421938,0
1.5594376350004127,1.89122164861378,2.5159481020404617,9.779402955431479,0.4566831288560934,0.7370052150469169,-0.08004920148042763,0
1.7586386701661463,1.4299489325802768,3.5134079194511236,8.646155472481428,0.410846217214425,0.694974359611496,-0.08240882704510775,0
1.44186089428618,1.4454735770422364,2.582063298651722,7.377110622062908,0.501537777711339,0.814336999499927,-0.08296677256369117,0
1.4976678045400482,1.6798160196786438,2.6345652062852998,7.368533592165832,0.4075519186245142,0.6910494388932545,-0.0834502949075372,0
1.4370799972358816,1.6643727069290717,2.4082962223420306,8.372694773057074,0.4374752648500072,0.7310383813786485,-0.087722550404579,0
1.6816483016317658,1.9000419638958002,2.799848815962817,9.9636032815348,0.5293134293450582,0.8501334045652627,-0.08447989158872019,0
1.697881054821583,2.0868224199216225,2.8276458497284747,6.303101505264743,0.5769764490623137,0.9144586942814633,-0.0868491054151763,0
1.6403941394336747,1.5412511086665206,3.2618543665786945,6.575764564933963,0.2952204901795955,0.5453266781176135,-0.09058213533329255,0
1.3967056245194092,1.738771344695507,2.2332440749227165,6.354605328489834,0.5616813629213112,0.8949324901460771,-0.0894671574639139,0
2.955698437313554,2.9448176131811117,5.6350283237390055,11.589929878175742,0.4840988760745214,0.7937585920926347,-0.09262352192378884,0
1.6527436944965732,2.06520152791062,2.7314174885976774,9.233673211156706,0.3801471464092865,0.6589610284731001,-0.10343040611311044,0
1.7460301152001152,0.9657351129607622,4.0281464948455845,6.574925281336191,0.2498287284522133,0.49209393917745764,-0.11329261822555062,0
1.4817553602947344,1.2078817691063488,3.028431281168885,5.832471626127988,0.37810958029790137,0.6563707124953021,-0.09765644618839199,0
1.5598820307914,1.2332432844831713,3.1152142065983472,6.552333496705331,0.5003149163633797,0.8157755945743634,-0.09343532808748879,0
1.922237393393515,1.7778255440215611,3.8340758249020643,5.150215747138588,0.46155451648346146,0.7677227421393805,-0.1038947519334045,0
0.8712299055648877,0.5092699543861622,0.7797698176497956,0.003246618039471953,2.1439406676189057,2.9765288722266914,-0.11376655230762067,0
0.8337507978407562,0.5363291784870722,0.7001609667734796,0.01110288912166729,2.076457549018764,2.886849074243756,-0.11104622546660592,0
1.6630835306550302,0.556145069269475,1.2102930282786297,0.034650880446934526,4.656155609650547,6.255282479119623,-0.1018866959671771,0
1.005455580782231,0.6031773104855367,0.6947218333282608,0.0018979982125181382,2.70065480085904,3.7069105117827754,-0.11213152538286844,0
0.6535811504167819,0.3284652914648087,0.6199577467314792,0.032624747333993225,1.6839788511688332,2.372771802095337,-0.11254382063923571,0
0.8063599175701361,0.43876443694627376,0.6783920007652274,0.013715239404044578,2.0989187445769533,2.9124410084701804,-0.09129623254365628,0
0.8658402533228945,0.47863948747223856,0.8356657912929301,0.021292817077819527,2.075431007771154,2.8778538482325056,-0.1079199955437412,0
0.8044883572164189,0.4538881414823232,0.6871541395105153,0.05506277008434479,2.0610353988320895,2.865198709128351,-0.10985865075806624,0
0.6175427814751273,0.3947283071484857,0.542543421762023,0.13342366843813167,1.5728410489340388,2.221849151894842,-0.10561926930139925,0
1.2134411971315235,0.5501418630208759,1.2462375188589419,0.04777990268154313,2.8157963977958027,3.846584687827105,-0.10628907787403581,0
1.210523095231964,0.7750792371484775,0.8003986193298174,0.04277142976125264,3.1908919205337862,4.261590356356363,0.22212075913464568,0
1.0648483592641598,0.598794293672656,0.7424790459223383,0.31906551217121387,2.857180864173644,3.5162574661518913,1.3366749186595794,0
1.9183071000678926,0.5848128639900485,1.0971957650534574,0.4801326836893882,5.776779788358417,4.168704624588061,13.02564129490845,0
1.298315344570434,0.8409808894984331,0.6878446376474475,0.489800461926316,3.6031717002351966,3.4555534503483427,5.153146000005479,0
1.1343485775769382,1.0278968681209009,0.8236894122532032,0.3345057676722053,2.5734837489059292,2.962214857448137,1.9961701742963358,0
1.2713631982434725,1.3200330264846376,0.9422682687165487,0.4049239038860111,2.646896869881781,3.639489490702059,-0.11471989947848989,0
1.0813787740091643,1.122520142987686,0.7659757518576329,0.36967239109334316,2.3416054896966005,3.2366018642472656,-0.11499521956662884,0
1.1494911053444499,0.9633821211655526,0.9851557167050006,0.3698133394838085,2.4742488107022935,3.4097683823415217,-0.11445097156486825,0
1.1804029202718795,0.9323852076858833,0.7586937275268808,0.371286890838675,2.9453128836224853,4.02948790661991,-0.11472172581406627,0
1.147202463467404,0.8647230323875407,0.8814694457971192,0.34971377866617975,2.713529520346,3.723935357024162,-0.11682794731752398,0
1.2125177474631785,0.8388747975443995,1.1108532122158117,0.3842221090363935,2.6798327598736478,3.6778947237640276,-0.11434824018869699,0
1.1571956476929477,0.7695376065220771,0.8740745123849442,0.3866214350468173,2.8607711094015755,3.9194807937804583,-0.10984677957681979,0
1.122056635956317,0.6972592211417429,0.9150738922681603,0.2194470338372238,2.7485453626685077,3.7721435116305795,-0.11565498329359533,0
1.2614227947536991,0.776780849068584,0.9283611579716259,0.23056273644893344,3.203098867843269,4.371126841495498,-0.11732608034598102,0
1.2347888489845786,0.8643236355856379,0.9154380953882009,1.0159992440040875,2.9770835310331933,4.073178507421891,-0.11421172160436276,0
1.3176320278242604,0.8440976369052813,1.02364575679248,1.6955002226343894,3.1381882521484274,4.2829923622392085,-0.11060653517659295,0
1.2583363535774856,0.7526804290937696,0.9885679215381072,1.9285343609752346,3.0317442506357692,4.135981960099766,-0.10655800578765745,0
1.3511052245797803,0.8461287511869574,1.118460852206768,1.810360347373715,3.130925354556467,4.263140272027283,-0.10693012166134443,0
1.32417065603825,0.9068573980042688,1.0165852706774439,1.961783765948791,3.0929909182794635,4.2176008299348045,-0.09750988275838768,0
1.7979720210456789,0.8033453657671373,1.587133541415758,2.0955774239118945,4.290660565574083,5.623140768994232,0.49904391332576625,0
1.5726640183277079,0.7614371132034865,1.23190159817302,1.6804091347370511,3.953752093410902,5.177887952589353,0.5340675506739635,0
1.4656560040183482,0.7623813235519846,1.2477620632008246,1.6447123531654126,3.5054194281966566,3.7067309824725965,3.766875569017678,0
1.7458686933268923,0.718043013764757,1.2855792684252405,2.0140724154389744,4.596261989599671,6.179150994089199,-0.05773183732098488,0
2.133080323775227,0.7272372189165582,2.0733511605586163,1.7472459004840297,5.051778740529448,6.541135755840139,0.7558723537538958,0
1.7782954906749966,0.7487857656432154,1.6436629472340945,1.8065034868709777,4.207292927471408,5.363245691141254,1.0616954421056188,0
1.5274231338486057,0.7112291227802956,1.316238771592673,1.9005737240166447,3.694941838632825,5.003882554285874,-0.11185757504641176,0
1.7887507669256486,0.6114937503931562,1.5208062496467347,1.6315785258720383,4.573581293977477,6.022108320158533,0.4005058036378779,0
1.4713002735619851,1.0596560848602017,1.3559492080331486,1.4627896249171126,3.0781876258163483,4.187100104673664,-0.11404050264407734,0
1.6246684413912689,0.9312904065886676,1.1006076981438888,1.5357704591393821,4.175801669581823,5.644130540793221,-0.11598965928796656,0
1.5971736342410143,0.7477786502984175,1.1106051790892926,1.6719730532304409,4.2352993380086215,5.722690951784888,-0.11691150217014326,0
1.1577976986888512,0.6119308175752385,1.115134857737275,1.4410179036489619,2.6294484124232116,3.614882669209481,-0.1180999900464711,0
1.4342509213708938,0.5729653932656071,1.0882825373809224,1.6549663485717763,3.798919870460902,5.148755750062897,-0.11452265523624108,0
1.5991007944092979,0.8398116553608628,1.1857367976538826,1.305039545633643,4.064110765030574,5.492182772019518,-0.09733364137526723,0
1.4927837149919867,0.8006784843944323,1.031610942207942,1.1856322336155505,3.901990383058834,5.285047072088162,-0.11556686260203508,0
1.5359232012814443,0.43459627745841667,1.2658414430405616,1.3279692860643686,4.121236035136284,5.5682720148593114,-0.1030299820379896,0
1.1519723210998976,0.8777095101734081,0.840478557872494,1.2862629776628836,2.7208081235459893,3.7331931058260057,-0.10788986100673097,0
2.2116234835517767,0.9261492620281752,2.164666617934147,0.9829596599299744,5.076111647193763,6.802284681304416,-0.04905354724593162,0
1.3249520857286126,0.6100557403623056,1.0964929026248171,1.39750489315151,3.327516613174564,4.526695511456641,-0.11292963402974554,0
1.4656885300283182,0.8321079264561623,1.5230190502484817,1.1466103513779307,3.078953321513759,4.187412821126064,-0.044060345780114675,0
1.614594333021474,1.330425603586148,1.1858659433601308,1.3790294421967448,3.6100691112981695,4.876385932108103,-0.011605449420092789,0
1.7164044635161575,1.5334874702415344,1.6507014901281323,1.180098407603525,3.169413650046696,4.321650551478011,-0.11296798707684946,0
1.6746727872736644,1.5477196121893364,1.7757639909433605,2.554668755265544,2.732544091838827,3.7380001428779974,-0.10172415210087948,0
0.47608259199655006,1.0218576253881297,0.22725038261368624,0.371077069939232,0.7792787776646953,0.5737949328007506,2.1420729274059003,0
0.3845180835731782,0.860901531169335,0.18963773168780465,0.3790102219616812,0.6332671458643208,0.44999189322665106,1.8924142238667359,0
0.32260329560734696,0.8894202782651982,0.088256585955469,0.38103155001585665,0.4973378521332143,0.42996263429755277,1.310046489372097,0
0.4658902955249777,1.0330154104532854,0.24347308062713865,0.45719493482738627,0.6992630569187319,0.37940096846434107,2.469254553739468,0
0.2882935431416539,0.7392954622260036,0.07812805710509267,0.4209615883602256,0.5285343933420332,0.4846985740154619,1.2558673313310609,0
0.330563355467524,0.8751825084533695,0.05929425166415212,0.7631698652341184,0.561730845047809,0.4831195857780483,1.406119046031875,0
0.35039886766843775,1.081945603426389,0.07955192078592332,1.2932975836961154,0.3659126618706533,0.19896071786875724,1.5208508166916117,0
0.27243511149847516,0.8027188574201527,0.09214522363335176,1.4701493732601683,0.3175953048936309,0.1643833727283175,1.4186299013139574,0
0.2857388418196173,0.8213223065927795,0.1105846625173372,1.4273330962837676,0.3281863722060693,0.17263501194273703,1.4394163396765012,0
0.3626181054838166,1.0892957753894053,0.1608690140523572,1.0514221372260717,0.3080923713036592,0.2003031498386411,1.240766275617781,0
0.4118777170796684,0.9922563314151092,0.2375501772849211,0.9493034266475746,0.505210619299562,0.2901669498342926,1.8617833801636217,0
0.36810997894432423,0.9126836896240252,0.18609434307838799,0.6488286868415067,0.5027601659988156,0.38480908704065503,1.5021514233089732,0
0.45869297415205607,1.0908924548770118,0.25211252755470726,1.1241627185100473,0.5587629581910092,0.4637792472814355,1.4759220483449291,0
0.5219968809617447,1.2740064482613669,0.2683068963943008,0.947374996396206,0.6086150179862326,0.5909707317527714,1.2553545876179928,0
0.5310582530415077,1.3159368491931234,0.22864978945377548,0.921876151211996,0.6578356366490552,0.6086767944389397,1.4278168258470318,0
0.5555499358233159,1.3443823432846378,0.2051962226681218,1.0427217774873387,0.7515264006067285,0.8404286339931606,1.024913956765158,0
0.7404234412703329,1.9968995007812294,0.21289279044944065,1.3037037392967314,0.7836174991884648,0.7810019474892298,1.401304368868649,0
0.5802119478197517,1.7111414370278781,0.13117840939229644,1.0594610005413698,0.5698405209039278,0.7025080058269375,0.6583391852169093,0
0.6495076052468126,1.6813942724501625,0.1972328035800467,1.3907714041342725,0.7660364901826232,0.9692543942749408,0.6248683896925273,0
0.6686721293148874,1.723983768877059,0.25829970064826935,1.6090636221814325,0.7002438059116098,0.7516482219454392,1.107057508567797,0
0.6046784484103014,1.5863364720173072,0.20451380887576795,1.9852020206873797,0.6408237194039854,0.7103262898621849,0.9701069958697421,0
0.5617172037078892,1.3456145731905083,0.25824793366869997,2.0430885636398,0.6418972828635827,0.7123623634505657,0.9353878999789058,0
0.543198604030084,1.2220614448379008,0.3580385015891512,2.3965999404172713,0.5368601632266812,0.5632656940609343,0.8998907851325326,0
0.5417212882924771,1.2366571286474348,0.32732410640138787,2.240427522095262,0.5677471336555759,0.6081295095868031,0.994846081003462,0
0.6678697342065908,1.4503159909493055,0.39390608899246515,3.358470197423848,0.6900912656666988,0.7899705857687302,0.9170012665637223,0
0.9675270550427031,1.866651483536728,0.6551874182054549,3.2566718240964083,1.0950485421553184,1.120914294943672,1.655286921884888,0
0.6168851306646576,1.2848432635329936,0.4160315813901921,2.9179632316903237,0.6541492655310251,0.8030232984317586,0.6913967723171359,0
0.8157919629769198,1.8418479436465638,0.48636395257329446,3.1961873460379087,0.753590174268859,0.7393880473236776,1.3243256940760066,0
0.5934884823219241,1.3845176371358423,0.35134296588651154,3.138835766294755,0.5338596351965703,0.5804909412243403,0.6686707655724787,0
0.7315192742904681,1.614363507186828,0.5045125588594634,2.6788138552267826,0.6594163209461815,0.5027600923116108,1.5846739397437104,0
0.7912879378417289,1.6288820347959942,0.6221794469058293,2.3792600850175063,0.7368110973934084,0.4631114479442651,2.1927587620732196,0
0.5595504929111894,1.1472591439855426,0.4722024227489924,1.0770875577808317,0.5990842684398741,0.41010731380046156,1.7085419541242768,0
0.745988208053985,1.311481668639899,0.7337834841324018,0.9572525955325768,0.8152915476485915,0.5307425618024991,2.4511523720903052,0
0.9399440983781746,1.8868132156407784,0.7045208062496467,1.0125267882026197,1.0277301432152766,0.8589823980518895,2.2913703817680573,0
1.147971977219664,2.2023883384121783,0.9114383149562821,0.9764920508311151,1.2435869792183587,0.924642416750271,3.093403367214902,0
0.7407547422531656,1.2938638218479674,0.800896316038905,0.9727088678961211,0.7183741327500435,0.4413959801585946,2.3347175435055965,0
0.6237834638570764,1.3169236316098243,0.5463027099266512,0.8456807326753607,0.5892477325974531,0.5139270638882073,1.4450236464798754,0
0.6884574192717108,1.3612167369408368,0.6611739093336001,0.9404813387534398,0.6357979248350415,0.3925801592157862,2.115613434159233,0
0.5524163283791853,1.2853476835393964,0.4663954855932903,1.0011211803787028,0.4392359959668755,0.4629927970852889,0.9082709259247422,0
0.4919107481548478,1.1595415033640557,0.4275500060870359,1.1446178536763505,0.3743397613107106,0.4353951042543477,0.6965118816826762,0
0.5310156588929819,1.2806575850490531,0.4448464273447045,1.3025393133891363,0.3708604014599404,0.4210313927809339,0.7325071295575063,0
0.7286169734460072,1.5132911540053193,0.6666237086788089,1.4085148844703705,0.6024426194191517,0.4900825896947692,1.596075752747037,0
0.5174076102003369,1.3406050480306428,0.41853174987065045,1.2737954518517094,0.29237465292735026,0.32702711265308915,0.699208922745092,0
